x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,label
0.7339785695075989,0.06284822523593903,-0.637488067150116,0.9999827146530151,0.7525784373283386,0.06411202251911163,-0.6520903706550598,0.9999595880508423,0.759405255317688,0.07253430783748627,-0.651939868927002,0.999953031539917,0.7641844153404236,0.0769873708486557,-0.6520320177078247,0.9999576807022095,0.745526909828186,0.04388715326786041,-0.648163914680481,0.9999526739120483,0.7366721034049988,0.03705410659313202,-0.6482807993888855,0.9999427795410156,0.7339439988136292,0.028068559244275093,-0.6483389139175415,0.9999536275863647,0.7829179763793945,0.08134464919567108,-0.5586358308792114,0.999955415725708,0.7419435381889343,0.003062710165977478,-0.5416660308837891,0.9999617338180542,0.7388245463371277,0.06963007152080536,-0.58442223072052,0.9999839067459106,0.7299211025238037,0.04801736772060394,-0.5801235437393188,0.9999872446060181,0.8045347332954407,0.14856462180614471,-0.3885006308555603,0.9999494552612305,0.6941210031509399,-0.03797343745827675,-0.3804835379123688,0.9999884366989136,0.703772783279419,0.25456324219703674,-0.24442751705646515,0.7630906105041504,0.6048831343650818,0.06725920736789703,-0.2842785716056824,0.9210014343261719,0.6435388326644897,0.33588626980781555,-0.23101797699928284,0.5523620843887329,0.5673041939735413,0.2206340730190277,-0.30853766202926636,0.8452481627464294,0.6307268738746643,0.3687201142311096,-0.24053125083446503,0.5109496712684631,0.5535628795623779,0.25268855690956116,-0.32437071204185486,0.7786332964897156,0.6305490732192993,0.36249083280563354,-0.2714918851852417,0.5539953708648682,0.5760216116905212,0.2634631395339966,-0.34575897455215454,0.7969188690185547,0.6318795084953308,0.34174174070358276,-0.240291565656662,0.5511265397071838,0.5818906426429749,0.2542457580566406,-0.3132571876049042,0.781168520450592,0.6402654647827148,0.2504156231880188,-0.0006637910264544189,0.9997298121452332,0.5829334259033203,0.15888962149620056,0.0007020620978437364,0.9998530149459839,0.5870918035507202,0.3714125454425812,-0.31429290771484375,0.8049180507659912,0.5100241303443909,0.2336260974407196,-0.3729105591773987,0.9422233700752258,0.44106388092041016,0.43401315808296204,0.0006535898428410292,0.7826204299926758,0.42068833112716675,0.45643705129623413,-0.08861666172742844,0.9043972492218018,0.4265955090522766,0.4262830913066864,0.030102867633104324,0.6497047543525696,0.4160030782222748,0.4748081564903259,-0.060352325439453125,0.7951149940490723,0.37146008014678955,0.49602848291397095,-0.09253989905118942,0.8054094314575195,0.37541764974594116,0.5646690726280212,-0.19269856810569763,0.9064237475395203,1
0.36549967527389526,0.43308210372924805,0.0827246904373169,0.9978693723678589,0.3580614924430847,0.42736881971359253,0.04627874493598938,0.9991727471351624,0.3573845624923706,0.4301753044128418,0.046289119869470596,0.9991594552993774,0.3567636013031006,0.4333626329898834,0.046258777379989624,0.9991445541381836,0.3613598346710205,0.414579838514328,0.07616450637578964,0.9987806677818298,0.362396240234375,0.4112321734428406,0.07619474083185196,0.9985032081604004,0.3632880449295044,0.4088316261768341,0.07616523653268814,0.9989431500434875,0.3614348769187927,0.42846572399139404,-0.056811798363924026,0.998492956161499,0.3712872564792633,0.3987281918525696,0.0748235434293747,0.9991199374198914,0.3732250928878784,0.4394317865371704,0.05088412016630173,0.9937259554862976,0.37625885009765625,0.43003755807876587,0.0888514295220375,0.9949265718460083,0.41253966093063354,0.47367218136787415,-0.17856957018375397,0.9994490742683411,0.4402786195278168,0.38394975662231445,0.19348439574241638,0.9983598589897156,0.4209699034690857,0.5926180481910706,-0.0865601897239685,0.974867582321167,0.4719286859035492,0.4390040934085846,0.3987017571926117,0.006914946250617504,0.40736865997314453,0.5796186923980713,0.17723189294338226,0.47192078828811646,0.45292192697525024,0.4945474863052368,0.5814555883407593,0.003549391170963645,0.4011869430541992,0.5738285183906555,0.18784621357917786,0.4426785409450531,0.4497372508049011,0.5039154887199402,0.6350189447402954,0.008117379620671272,0.40359216928482056,0.5668899416923523,0.18927550315856934,0.46960482001304626,0.4456883370876312,0.5066162347793579,0.6187257170677185,0.008872092701494694,0.4070740342140198,0.567205011844635,0.18632850050926208,0.44897007942199707,0.4454370141029358,0.5042318105697632,0.5815675258636475,0.010181793943047523,0.5830986499786377,0.4907912313938141,-0.13083970546722412,0.9998862743377686,0.5963083505630493,0.45134788751602173,0.13054199516773224,0.9999657869338989,0.5375385284423828,0.6458711624145508,-0.047498539090156555,0.95185387134552,0.6467289924621582,0.6087586879730225,0.1782846748828888,0.39120519161224365,0.6710308790206909,0.6246465444564819,-0.0535476915538311,0.9690557718276978,0.7652376890182495,0.611159086227417,0.09455053508281708,0.882884681224823,0.6847871541976929,0.595134437084198,-0.0439704991877079,0.9776301383972168,0.7839064598083496,0.5935999155044556,0.086789071559906,0.9135481119155884,0.7174443006515503,0.661448061466217,0.0328916497528553,0.9756991863250732,0.7999426126480103,0.6539900302886963,0.1013009324669838,0.8687102198600769,1
0.6905600428581238,0.45463964343070984,0.3191676437854767,0.999990701675415,0.7028058767318726,0.4445759654045105,0.35302555561065674,0.999993085861206,0.7078973054885864,0.44751521944999695,0.3529765009880066,0.9999948740005493,0.7129813432693481,0.45030224323272705,0.3530312180519104,0.9999926090240479,0.691891610622406,0.4417369067668915,0.3629373610019684,0.9999898672103882,0.6865177750587463,0.44152653217315674,0.362859845161438,0.9999904632568359,0.6825135350227356,0.4413287043571472,0.3627300262451172,0.9999827146530151,0.7228820323944092,0.4686321020126343,0.480207622051239,0.9999896287918091,0.6782796382904053,0.45177122950553894,0.5335325598716736,0.9999864101409912,0.6947494149208069,0.4741610288619995,0.3599199056625366,0.9999940395355225,0.679254412651062,0.46925047039985657,0.37462472915649414,0.9999923706054688,0.7331243753433228,0.5829073786735535,0.41090384125709534,0.9999840259552002,0.5848411321640015,0.5217762589454651,0.5454589128494263,0.9999476671218872,0.7638347744941711,0.65582674741745,0.04861731082201004,0.7902849316596985,0.4826143682003021,0.5065654516220093,0.3767544627189636,0.6037037372589111,0.8295591473579407,0.6027963757514954,-0.34643757343292236,0.9423070549964905,0.4389917254447937,0.3948948085308075,0.11802119016647339,0.9258432984352112,0.8465326428413391,0.5839135646820068,-0.389325350522995,0.9665490984916687,0.4122571051120758,0.37270209193229675,0.09406466037034988,0.9568338394165039,0.8564950227737427,0.566048264503479,-0.3962467908859253,0.9644326567649841,0.4150239825248718,0.3586070239543915,0.07618840783834457,0.9584482908248901,0.8266704678535461,0.5678698420524597,-0.3549511432647705,0.9626935124397278,0.42578285932540894,0.36985665559768677,0.10664449632167816,0.9535365104675293,0.5991044640541077,0.737137496471405,-0.07155720889568329,0.9999008178710938,0.5120447278022766,0.6954560875892639,0.07113433629274368,0.999882698059082,0.6774477362632751,0.5225074291229248,-0.2841375470161438,0.9802387952804565,0.5816790461540222,0.4354196786880493,-0.16844922304153442,0.8545641899108887,0.5534055829048157,0.5113485455513,-0.5608596205711365,0.8634731769561768,0.5018271803855896,0.5341575145721436,-0.5831301808357239,0.5864983797073364,0.5250542759895325,0.5343005061149597,-0.5921038389205933,0.9510058760643005,0.48559173941612244,0.582445502281189,-0.630306601524353,0.9070526361465454,0.5298675894737244,0.4445069432258606,-0.6868691444396973,0.949339747428894,0.5117757320404053,0.5155571699142456,-0.758853554725647,0.90458083152771,1
0.7534105777740479,0.46108758449554443,-1.3588411808013916,0.999637246131897,0.7713011503219604,0.4998379349708557,-1.3614243268966675,0.9990440011024475,0.7699416875839233,0.5142552852630615,-1.3614611625671387,0.999107301235199,0.7695572376251221,0.5284425616264343,-1.361296534538269,0.9985070824623108,0.7856122851371765,0.45993572473526,-1.3661915063858032,0.9990956783294678,0.7962905168533325,0.4427262544631958,-1.3663573265075684,0.999204695224762,0.8057001829147339,0.4297444224357605,-1.3665049076080322,0.9986284971237183,0.782036542892456,0.5604222416877747,-1.1853866577148438,0.9981219172477722,0.8355416059494019,0.41147273778915405,-1.2113476991653442,0.9993264675140381,0.7341372966766357,0.4666304588317871,-1.2741180658340454,0.9986982345581055,0.7440065145492554,0.4219633638858795,-1.2818326950073242,0.9987940788269043,0.7055483460426331,0.5835695266723633,-0.921603798866272,0.9998804330825806,0.8324861526489258,0.27310457825660706,-1.029254674911499,0.9998447895050049,0.5624411106109619,0.4591487646102905,-1.0073049068450928,0.9930324554443359,0.5953800082206726,0.20706172287464142,-1.0560898780822754,0.9955174326896667,0.5549811124801636,0.2677097022533417,-1.2867181301116943,0.9856172204017639,0.4171898365020752,0.2785223126411438,-1.1718623638153076,0.9963648915290833,0.5566442608833313,0.21773235499858856,-1.3901667594909668,0.9530033469200134,0.3692687451839447,0.27996426820755005,-1.2890783548355103,0.9887603521347046,0.593363344669342,0.22225119173526764,-1.3869500160217285,0.9553157091140747,0.37334975600242615,0.31836798787117004,-1.2795929908752441,0.9876627922058105,0.594412624835968,0.23601266741752625,-1.2936285734176636,0.928315281867981,0.3886852264404297,0.32272693514823914,-1.1763417720794678,0.9745089411735535,0.638088047504425,0.39091846346855164,0.012390988878905773,0.999542236328125,0.6873478293418884,0.2453419417142868,-0.011776408180594444,0.9992166757583618,0.5684655904769897,0.3585599660873413,0.5981433391571045,0.2597874402999878,0.6306426525115967,0.17058588564395905,0.5205591917037964,0.33251190185546875,0.6220787763595581,0.35815194249153137,1.2974798679351807,0.09176389127969742,0.6729973554611206,0.19011692702770233,1.2169133424758911,0.12345777451992035,0.6377878189086914,0.3463187515735626,1.3673111200332642,0.12466894090175629,0.6827106475830078,0.1973877251148224,1.2868775129318237,0.09812072664499283,0.5814117789268494,0.351974219083786,1.2961359024047852,0.1827326864004135,0.6228888034820557,0.18181875348091125,1.2081910371780396,0.14169152081012726,1
0.31837624311447144,0.6429712772369385,-0.36586645245552063,0.9999794960021973,0.3070724904537201,0.6376983523368835,-0.4314239025115967,0.9999812841415405,0.30871519446372986,0.6356697678565979,-0.43140608072280884,0.9999740123748779,0.3105261027812958,0.6338067650794983,-0.43146824836730957,0.999975323677063,0.2958848178386688,0.6393320560455322,-0.40903300046920776,0.9999758005142212,0.28959840536117554,0.6384044885635376,-0.4089891314506531,0.9999700784683228,0.2832154333591461,0.6372085809707642,-0.4092525839805603,0.9999752044677734,0.2987346947193146,0.6213499307632446,-0.5547559857368469,0.9999707937240601,0.26212912797927856,0.6257736086845398,-0.45746558904647827,0.9999716281890869,0.3242247402667999,0.6354116797447205,-0.39267244935035706,0.9999929666519165,0.31122490763664246,0.6368894577026367,-0.36442989110946655,0.9999932050704956,0.3430502414703369,0.6018279790878296,-0.4377499520778656,0.9999880790710449,0.26402807235717773,0.5384799242019653,-0.34078356623649597,0.9999842643737793,0.5463495254516602,0.5150944590568542,-0.29611724615097046,0.8980265855789185,0.3997775912284851,0.38921764492988586,-0.08000955730676651,0.1957981288433075,0.6149566769599915,0.6466207504272461,-0.16227324306964874,0.8546940684318542,0.4298568665981293,0.4867803454399109,0.12090346962213516,0.2913600206375122,0.613861620426178,0.6254862546920776,-0.15251882374286652,0.8376288414001465,0.43086862564086914,0.49907779693603516,0.15697959065437317,0.3401583731174469,0.5797299146652222,0.6317479610443115,-0.142795592546463,0.841864824295044,0.4459918141365051,0.5600069761276245,0.11438532918691635,0.37431612610816956,0.5703880190849304,0.6202091574668884,-0.15083162486553192,0.8026203513145447,0.4485415518283844,0.5609715580940247,0.11161164939403534,0.37231457233428955,0.5441932678222656,0.4877578318119049,-0.002269623102620244,0.9999871253967285,0.5302950739860535,0.4379967153072357,0.0018721024971455336,0.9999799728393555,0.6118541955947876,0.32002460956573486,0.24902024865150452,0.9130358099937439,0.5509390830993652,0.2811260223388672,-0.03400169312953949,0.9158812165260315,0.5292739868164062,0.3334372639656067,0.4122655987739563,0.8063570857048035,0.5764199495315552,0.38821250200271606,0.2305612862110138,0.6711540222167969,0.5169183611869812,0.32968589663505554,0.43850740790367126,0.683555006980896,0.5833395719528198,0.4060230851173401,0.26676294207572937,0.6539913415908813,0.5031331181526184,0.3240591883659363,0.5747789740562439,0.8204611539840698,0.5758635401725769,0.3852262794971466,0.42003077268600464,0.6298033595085144,1
0.4959274232387543,0.4964373707771301,-0.048304833471775055,0.9112018346786499,0.5024394989013672,0.4882429242134094,-0.08434458076953888,0.9127663969993591,0.5027115941047668,0.4831923842430115,-0.08420462906360626,0.8752586245536804,0.5029063820838928,0.4781123101711273,-0.08417036384344101,0.9106156826019287,0.5022177696228027,0.5033992528915405,-0.07853427529335022,0.9194803833961487,0.5022614002227783,0.5089746117591858,-0.07857318222522736,0.8928585648536682,0.5023128986358643,0.5145922303199768,-0.07868734747171402,0.9259436726570129,0.49654874205589294,0.47266343235969543,-0.1814815104007721,0.8196934461593628,0.49568605422973633,0.5261293053627014,-0.15618383884429932,0.9017780423164368,0.4896774888038635,0.4911653399467468,-0.07422018051147461,0.9072957634925842,0.4891809821128845,0.506574273109436,-0.06702065467834473,0.9311416149139404,0.4688509404659271,0.44993311166763306,-0.17580509185791016,0.9879931211471558,0.4555280804634094,0.5599768161773682,-0.12691600620746613,0.9905955791473389,0.4897291660308838,0.45627909898757935,-0.07507272064685822,0.14787238836288452,0.4265454411506653,0.5064243078231812,-0.004485342185944319,0.024982208386063576,0.5338056683540344,0.48105594515800476,0.032300915569067,0.23257432878017426,0.4607086181640625,0.4463192820549011,0.09838242828845978,0.04606831073760986,0.5450829267501831,0.4810892641544342,0.02194196544587612,0.2631210386753082,0.46812015771865845,0.4390748143196106,0.0987955704331398,0.06409978866577148,0.5458595752716064,0.4915676414966583,0.01040193997323513,0.2709718942642212,0.47079819440841675,0.428613543510437,0.07252517342567444,0.06699079275131226,0.5416603088378906,0.49454453587532043,0.02773106098175049,0.2488395720720291,0.4685514569282532,0.4269287884235382,0.08992529660463333,0.07071716338396072,0.3344867527484894,0.45408812165260315,-0.023596681654453278,0.9762657284736633,0.3276044726371765,0.5526572465896606,0.02340129390358925,0.9752038717269897,0.4191009998321533,0.42394474148750305,0.21042409539222717,0.04259917512536049,0.4134146273136139,0.5309717655181885,0.28550150990486145,0.011465024203062057,0.4152847230434418,0.42978790402412415,0.5123192071914673,0.05915403366088867,0.420137494802475,0.49501392245292664,0.5886497497558594,0.02460542507469654,0.40888524055480957,0.43354183435440063,0.5430837869644165,0.05694238469004631,0.4188923239707947,0.4922952353954315,0.6207600831985474,0.033365648239851,0.4426632523536682,0.4264073967933655,0.5245290398597717,0.05396445468068123,0.4373486638069153,0.4731155037879944,0.6040258407592773,0.027543984353542328,1
0.5782557129859924,0.3195875287055969,-0.1312926560640335,0.998981773853302,0.5892304182052612,0.29972022771835327,-0.1272752583026886,0.9993138313293457,0.5891342759132385,0.2974425256252289,-0.12745805084705353,0.9992475509643555,0.5889766216278076,0.29471147060394287,-0.12757577002048492,0.9993491768836975,0.587434709072113,0.2966114580631256,-0.1750105917453766,0.9991488456726074,0.5859899520874023,0.29232051968574524,-0.1751381754875183,0.9989874958992004,0.584334135055542,0.28744688630104065,-0.17509926855564117,0.9990366697311401,0.5722687244415283,0.2648324966430664,-0.06514912098646164,0.9996169805526733,0.5666104555130005,0.2629393935203552,-0.27640169858932495,0.999168872833252,0.5601592063903809,0.3225043714046478,-0.09819892048835754,0.9992519021034241,0.5581517219543457,0.31859442591667175,-0.15911054611206055,0.999077320098877,0.49290889501571655,0.2522977888584137,0.09445707499980927,0.9996587038040161,0.4714741110801697,0.3033284544944763,-0.3445979058742523,0.9995241165161133,0.41733574867248535,0.3593975603580475,0.2368255853652954,0.03745441138744354,0.37537625432014465,0.48573288321495056,-0.2460813969373703,0.9540491700172424,0.40796297788619995,0.44585132598876953,0.17120395600795746,0.0930182933807373,0.4855458736419678,0.4944411814212799,0.05629343539476395,0.9121630191802979,0.4050193428993225,0.46958962082862854,0.1639331728219986,0.14327463507652283,0.5119597911834717,0.512506365776062,0.058150164783000946,0.89275062084198,0.4140549600124359,0.4688287377357483,0.12761308252811432,0.1489439159631729,0.5167025923728943,0.48298951983451843,0.051742006093263626,0.8942139148712158,0.4122238755226135,0.46056029200553894,0.15207171440124512,0.15926629304885864,0.5196760296821594,0.47387149930000305,0.06216580420732498,0.8915081024169922,0.2854991853237152,0.3630102574825287,0.1537390500307083,0.9997722506523132,0.2753763794898987,0.4017065167427063,-0.1536104828119278,0.9994275569915771,0.3399829864501953,0.5669578313827515,0.21898862719535828,0.6729611158370972,0.4432528018951416,0.5441886186599731,-0.08516836166381836,0.929780900478363,0.1330244392156601,0.6620141863822937,0.3394315540790558,0.8162743449211121,0.2876124083995819,0.6920017004013062,0.10455843061208725,0.9561469554901123,0.09966284036636353,0.6266258955001831,0.34965404868125916,0.8501676917076111,0.24603629112243652,0.6878730654716492,0.12731768190860748,0.9388008713722229,0.15493813157081604,0.7821241021156311,0.33605629205703735,0.8396251201629639,0.30696219205856323,0.7899477481842041,0.1471821665763855,0.9469597339630127,1
0.18948444724082947,0.506649374961853,-0.6143893003463745,0.999941349029541,0.1680864691734314,0.4627853035926819,-0.6464866399765015,0.9999575614929199,0.17200657725334167,0.4490485191345215,-0.6463618874549866,0.9999487400054932,0.17633703351020813,0.432403564453125,-0.6468250155448914,0.999951958656311,0.15677189826965332,0.48595350980758667,-0.6119842529296875,0.9999415874481201,0.152563214302063,0.4899308383464813,-0.611846387386322,0.9999279975891113,0.14825010299682617,0.49361658096313477,-0.6120058298110962,0.999937891960144,0.20168086886405945,0.35359928011894226,-0.6020281314849854,0.9999798536300659,0.15852409601211548,0.4517030119895935,-0.439089834690094,0.9999713897705078,0.23201993107795715,0.4872732162475586,-0.5779401063919067,0.9999936819076538,0.20985107123851776,0.5152530074119568,-0.5305824875831604,0.9999828338623047,0.35877999663352966,0.19204449653625488,-0.4456598162651062,0.9999744892120361,0.20788785815238953,0.5593874454498291,-0.2882746160030365,0.9999531507492065,0.5401366353034973,0.05149632692337036,-0.5112377405166626,0.99741131067276,0.24789996445178986,0.790154218673706,-0.2892344295978546,0.9693965315818787,0.530261754989624,0.29365915060043335,-0.6726718544960022,0.9705261588096619,0.2770700454711914,0.8727588057518005,-0.5548177361488342,0.9716776609420776,0.5279800891876221,0.3780767321586609,-0.6961749792098999,0.9203590750694275,0.2859925925731659,0.9328823089599609,-0.5844549536705017,0.9497842788696289,0.4882960319519043,0.3817807734012604,-0.6717734336853027,0.9238445162773132,0.3040672242641449,0.8733857274055481,-0.598379373550415,0.9488928914070129,0.4828336238861084,0.36660704016685486,-0.654185950756073,0.9185063242912292,0.3079185485839844,0.8414822220802307,-0.5630830526351929,0.9484549760818481,0.633933961391449,0.513338029384613,-0.053707920014858246,0.9996984004974365,0.5234071016311646,0.6558811068534851,0.05402122065424919,0.9992305040359497,0.8470172882080078,0.8774179816246033,-0.24936166405677795,0.8992884159088135,0.6555789709091187,0.9302629232406616,-0.013475485146045685,0.7271645069122314,0.8200068473815918,0.7836635112762451,0.35402002930641174,0.07387975603342056,0.6588509678840637,0.8269476294517517,0.5135795474052429,0.02584664523601532,0.8033172488212585,0.7504613995552063,0.42792826890945435,0.14228248596191406,0.6588715314865112,0.7817801833152771,0.5853409171104431,0.058460783213377,0.8692947626113892,0.8606574535369873,0.5817981958389282,0.04631317779421806,0.708842396736145,0.904000997543335,0.7651048302650452,0.019397541880607605,1
0.39419129490852356,0.34541046619415283,-0.6617296934127808,0.9964099526405334,0.39039748907089233,0.28998231887817383,-0.6625988483428955,0.9973317384719849,0.39907220005989075,0.27718809247016907,-0.66276615858078,0.9972308278083801,0.40796035528182983,0.26323235034942627,-0.6633603572845459,0.9970796704292297,0.36314868927001953,0.3250468075275421,-0.6588634848594666,0.9962980151176453,0.3536663353443146,0.3360404968261719,-0.6590812802314758,0.995157778263092,0.34431713819503784,0.34682658314704895,-0.6593201160430908,0.9954249262809753,0.4254104197025299,0.2377437949180603,-0.4696582853794098,0.9971899390220642,0.33268558979034424,0.3546445071697235,-0.4563979208469391,0.9978252649307251,0.43080654740333557,0.3507764935493469,-0.5694044828414917,0.9979532957077026,0.3999166786670685,0.3909458518028259,-0.5667474865913391,0.9985716342926025,0.5411891341209412,0.2573017477989197,-0.38482022285461426,0.9977015852928162,0.3309459984302521,0.5076178312301636,-0.22189590334892273,0.9994274377822876,0.645585298538208,0.4994121789932251,-0.6577718257904053,0.9077495336532593,0.2899699807167053,0.7417357563972473,-0.18174609541893005,0.9305548071861267,0.3945407569408417,0.5071723461151123,-0.9658302068710327,0.9119538068771362,0.13906031847000122,0.8762400150299072,-0.2937639057636261,0.8924989104270935,0.3486744165420532,0.4909895658493042,-1.0364930629730225,0.8774530291557312,0.08955729007720947,0.9119579792022705,-0.3166585862636566,0.8025476336479187,0.3459402322769165,0.47160014510154724,-0.9934152364730835,0.8816549181938171,0.08557218313217163,0.9107416272163391,-0.3599284589290619,0.8289691209793091,0.3644825518131256,0.4790314733982086,-0.9545413255691528,0.8583077192306519,0.106830894947052,0.9002454280853271,-0.31992247700691223,0.8541473150253296,0.7612957954406738,0.5492702722549438,0.004329674411565065,0.953381359577179,0.6767039895057678,0.7517707943916321,-0.004352486692368984,0.9311392903327942,1.0159498453140259,0.6321958899497986,-0.12536628544330597,0.7912340760231018,0.9590262174606323,0.8675084710121155,-0.13839003443717957,0.40882444381713867,1.2024478912353516,0.7143792510032654,0.34179723262786865,0.16614480316638947,1.1306308507919312,0.847793698310852,0.4468594193458557,0.02877657115459442,1.2232022285461426,0.7144297361373901,0.3920578062534332,0.10918823629617691,1.1298997402191162,0.8294848203659058,0.5130672454833984,0.03198202699422836,1.284401774406433,0.8147450685501099,0.2749556005001068,0.09260880947113037,1.2408814430236816,0.9002475738525391,0.41424089670181274,0.01810094155371189,1
0.1922997534275055,0.4388377368450165,-0.34743532538414,0.9995439648628235,0.18465131521224976,0.4146949052810669,-0.3380017578601837,0.9995181560516357,0.18669259548187256,0.40797585248947144,-0.3379773199558258,0.9995741248130798,0.18956762552261353,0.40152037143707275,-0.33819442987442017,0.9996167421340942,0.17851164937019348,0.4279378354549408,-0.32134324312210083,0.9989499449729919,0.17614668607711792,0.43161433935165405,-0.3213334083557129,0.9983567595481873,0.17346853017807007,0.4346422553062439,-0.3214837312698364,0.9984936714172363,0.1955929696559906,0.38773155212402344,-0.2209596186876297,0.9994879961013794,0.17265534400939941,0.4362943768501282,-0.14776763319969177,0.9990532994270325,0.20632962882518768,0.43080025911331177,-0.29819193482398987,0.9994862079620361,0.19717928767204285,0.4498566687107086,-0.2783815264701843,0.9991917014122009,0.2647535800933838,0.36234527826309204,-0.19321300089359283,0.9996323585510254,0.21721157431602478,0.5073198676109314,0.029638046398758888,0.9990621209144592,0.3569427728652954,0.355514258146286,-0.4103352129459381,0.9738339781761169,0.1889801025390625,0.5492931008338928,0.07661790400743484,0.8641391396522522,0.22682097554206848,0.37902453541755676,-0.6007151007652283,0.9271483421325684,0.15700235962867737,0.4948221445083618,0.0843825414776802,0.6364213824272156,0.192481130361557,0.3752109408378601,-0.6544978618621826,0.8682043552398682,0.14973166584968567,0.47224071621894836,0.08732232451438904,0.4386060833930969,0.18630549311637878,0.37071579694747925,-0.6111403107643127,0.8623997569084167,0.14984214305877686,0.4791175425052643,0.09420508146286011,0.42270880937576294,0.194970041513443,0.3751814663410187,-0.5878594517707825,0.8117559552192688,0.1597764492034912,0.47981059551239014,0.08499670028686523,0.435408353805542,0.4597651958465576,0.38011378049850464,-0.1124696284532547,0.9997642636299133,0.4387069642543793,0.4844735562801361,0.11290507018566132,0.9994402527809143,0.5108434557914734,0.555567741394043,-0.4003257155418396,0.9715696573257446,0.5534709095954895,0.5355303287506104,0.1367872655391693,0.49239808320999146,0.6004976034164429,0.5184530019760132,-0.159621462225914,0.8560218811035156,0.6316930651664734,0.45252448320388794,0.5508530735969543,0.23087815940380096,0.6056520342826843,0.4862715005874634,-0.12778441607952118,0.8654353022575378,0.6347413063049316,0.4299267530441284,0.5942253470420837,0.35824882984161377,0.6681084036827087,0.5647612810134888,-0.17116469144821167,0.8434450030326843,0.686933159828186,0.46722862124443054,0.5541661381721497,0.22075939178466797,1
0.3615409731864929,0.25605303049087524,0.05583743005990982,0.9999687671661377,0.3519132733345032,0.24024729430675507,0.0515306293964386,0.9999710321426392,0.3527015745639801,0.23260211944580078,0.05157823488116264,0.9999730587005615,0.3536255955696106,0.22445735335350037,0.05151815339922905,0.9999784231185913,0.3509991466999054,0.2565888464450836,0.08200010657310486,0.9999686479568481,0.3510077893733978,0.2607784867286682,0.08204061537981033,0.9999617338180542,0.3509918749332428,0.26489320397377014,0.08199883997440338,0.9999717473983765,0.36122187972068787,0.20132596790790558,0.06662137061357498,0.9999661445617676,0.3576631546020508,0.25225067138671875,0.21000628173351288,0.9999492168426514,0.3786948323249817,0.24150991439819336,0.06425386667251587,0.9998706579208374,0.37523987889289856,0.26396501064300537,0.1056257039308548,0.999772846698761,0.4282262325286865,0.16622407734394073,-0.009513975121080875,0.9998223185539246,0.41441479325294495,0.2920162081718445,0.28792604804039,0.9989941716194153,0.4542839527130127,0.3008132576942444,-0.04977300018072128,0.9620713591575623,0.4309505522251129,0.3802950978279114,0.26273754239082336,0.7401524782180786,0.35574620962142944,0.3296463191509247,0.08659974485635757,0.8657703995704651,0.33552086353302,0.3334413468837738,0.13355910778045654,0.7572183012962341,0.33405670523643494,0.3311941921710968,0.09320724755525589,0.7711246013641357,0.31156331300735474,0.3252350091934204,0.10807321965694427,0.6126920580863953,0.3314307928085327,0.3234635591506958,0.09819449484348297,0.7516942024230957,0.3069297969341278,0.3113173544406891,0.1231226921081543,0.5756466388702393,0.3382861614227295,0.32278770208358765,0.09441756457090378,0.7221893668174744,0.3178254961967468,0.3067515790462494,0.13247251510620117,0.5598105192184448,0.6076981425285339,0.2994930148124695,-0.1138649433851242,0.9997580647468567,0.5676038265228271,0.3733679950237274,0.11385305225849152,0.9996148347854614,0.6498726606369019,0.5036271214485168,-0.3193172812461853,0.9824563264846802,0.5617974996566772,0.5573665499687195,-0.1382758468389511,0.908844530582428,0.8082791566848755,0.6874815821647644,-0.4631515443325043,0.9759396314620972,0.7333325147628784,0.684282660484314,-0.2488536536693573,0.8302333354949951,0.8456722497940063,0.6946930289268494,-0.47925442457199097,0.8694344758987427,0.7608687281608582,0.6751950979232788,-0.26313456892967224,0.7927858233451843,0.806209921836853,0.8009076714515686,-0.6078041791915894,0.9629401564598083,0.746010959148407,0.7883802652359009,-0.34390103816986084,0.8982129096984863,1
